cell_type	cell_type_coarse	really_coarse
Adipocytes	Adipocytes	other
Alv Mf	Alveolar macrophage	immune
Art	Endothelial cell	other
AT1	Distal airway cell	other
AT2 1	Distal airway cell	other
AT2 2	Distal airway cell	other
B cell 1	B cell	immune
B cell 2	B cell	immune
B cells	B cell	immune
Basophils	Granulocyte	immune
Cap	Endothelial cell	other
Cap-a	Endothelial cell	other
Cardiomyocytes	Upper airway cell	other
CD4 T cell 1	T/NK cell	immune
CD4 T cell 2	T/NK cell	immune
CD8 T cell 1	T/NK cell	immune
Ciliated	Upper airway cell	other
Club	Upper airway cell	other
Col13a1+ fibroblast	Fibroblast	other
Col14a1+ fibroblast	Fibroblast	other
DC	Dendritic cell	immune
DC1	Dendritic cell	immune
DC2	Dendritic cell	immune
Dendritic cells	Dendritic cell	immune
Endothelial cells	Endothelial cell	other
Ependymal	Upper airway cell	other
Epithelial cells	Upper airway cell	other
Erythrocytes	LowQ	lowq
F420	Tumor	tumor
Fibroblasts	Fibroblast	other
Fibroblasts activated	Fibroblast	other
Fibroblasts senescent	Fibroblast	other
gd T cell	T/NK cell	immune
Granulocytes	Granulocyte	immune
ILC	T/NK cell	immune
ILC2	T/NK cell	immune
Int Mf	Monocyte/Macrophage	immune
K7M2	Tumor	tumor
Lymph	Endothelial cell	other
Macrophages	Monocyte/Macrophage	immune
Macrophages activated	Monocyte/Macrophage	immune
Mast Ba2	Granulocyte	immune
Mast cells	Granulocyte	immune
Mesothelial	Mesothelial	other
Mono	Monocyte/Macrophage	immune
Monocytes	Monocyte/Macrophage	immune
Myofibroblast	Pericyte	other
Neut 1	Granulocyte	immune
Neut 2	Granulocyte	immune
Neutrophils	Granulocyte	immune
NK cell	T/NK cell	immune
NK cells	T/NK cell	immune
NKT	T/NK cell	immune
Pericyte 1	Pericyte	other
Pericyte 2	Pericyte	other
SMC	Smooth muscle cell	other
Stem cells	LowQ	lowq
Stromal cells	LowQ	lowq
T cells	T/NK cell	immune
Vein	Endothelial cell	other
